order_id,customer_id,product,quantity,total_amount,order_date
1,4,Headphones,3,269.7,2024-05-08
2,5,USB-C Cable,1,14.5,2024-11-14
3,2,Headphones,1,89.9,2024-05-08
4,17,Wireless Charger,1,64.5,2024-10-07
5,18,Desk Lamp,2,156.0,2024-09-19
6,9,Headphones,2,179.8,2024-08-11
7,9,Mouse Pad,2,44.0,2024-07-04
8,3,Desk Lamp,1,78.0,2024-07-28
9,12,Wireless Charger,3,193.5,2024-02-24
10,15,Bluetooth Speaker,1,189.0,2024-08-03
11,18,Mechanical Keyboard,3,735.0,2024-11-07
12,3,Headphones,2,179.8,2024-06-03
13,8,USB-C Cable,4,58.0,2024-06-15
14,12,Mouse Pad,3,66.0,2024-07-07
15,9,USB-C Cable,2,29.0,2024-10-24
16,8,Mouse Pad,4,88.0,2024-08-09
17,18,Webcam HD,3,477.0,2024-02-08
18,2,Monitor 27in,4,5160.0,2024-06-03
19,7,Wireless Charger,3,193.5,2024-05-21
20,16,Desk Lamp,4,312.0,2024-04-09
21,5,Webcam HD,3,477.0,2024-11-14
22,19,Desk Lamp,3,234.0,2024-05-05
23,17,Power Bank,1,95.0,2024-02-28
24,4,Mouse Pad,2,44.0,2024-08-20
25,3,Desk Lamp,4,312.0,2024-11-15
26,17,Mechanical Keyboard,1,245.0,2024-03-22
27,18,Mechanical Keyboard,3,735.0,2024-03-10
28,14,Mouse Pad,4,88.0,2024-02-24
29,9,Bluetooth Speaker,2,378.0,2024-10-04
30,10,Bluetooth Speaker,2,378.0,2024-04-12
31,6,Bluetooth Speaker,1,189.0,2024-11-11
32,16,Headphones,1,89.9,2024-07-27
33,10,Webcam HD,1,159.0,2024-05-19
34,3,USB-C Cable,4,58.0,2024-03-25
35,18,Mouse Pad,2,44.0,2024-09-18
36,6,Mechanical Keyboard,4,980.0,2024-05-18
37,7,Mechanical Keyboard,4,980.0,2024-07-15
38,17,Power Bank,1,95.0,2024-05-08
39,3,Monitor 27in,1,1290.0,2024-11-18
40,8,Wireless Charger,2,129.0,2024-02-03
41,2,Webcam HD,1,159.0,2024-02-28
42,11,USB-C Cable,2,29.0,2024-06-22
43,16,Webcam HD,2,318.0,2024-11-19
44,16,Webcam HD,4,636.0,2024-08-07
45,4,USB-C Cable,4,58.0,2024-07-14
46,14,Power Bank,1,95.0,2024-03-02
47,13,Monitor 27in,1,1290.0,2024-05-07
48,7,Bluetooth Speaker,4,756.0,2024-04-14
49,6,Mechanical Keyboard,4,980.0,2024-05-28
50,3,Power Bank,1,95.0,2024-02-21
51,18,Headphones,1,89.9,2024-05-06
52,14,Power Bank,4,380.0,2024-05-28
53,13,Headphones,2,179.8,2024-08-01
54,13,Mechanical Keyboard,4,980.0,2024-06-14
55,18,Power Bank,2,190.0,2024-05-10
56,7,Headphones,1,89.9,2024-07-02
57,2,Wireless Charger,4,258.0,2024-10-28
58,17,Mouse Pad,1,22.0,2024-10-03
59,6,USB-C Cable,1,14.5,2024-05-13
60,4,Wireless Charger,2,129.0,2024-11-20
