date_key,full_date,year,month_num,month_name,day_of_month,day_of_week
20240101,2024-01-01,2024,1,January,1,Tue
20240102,2024-01-02,2024,1,January,2,Wed
20240103,2024-01-03,2024,1,January,3,Thu
20240104,2024-01-04,2024,1,January,4,Fri
20240105,2024-01-05,2024,1,January,5,Sat
20240106,2024-01-06,2024,1,January,6,Sun
20240107,2024-01-07,2024,1,January,7,Mon
20240108,2024-01-08,2024,1,January,8,Tue
20240109,2024-01-09,2024,1,January,9,Wed
20240110,2024-01-10,2024,1,January,10,Thu
20240111,2024-01-11,2024,1,January,11,Fri
20240112,2024-01-12,2024,1,January,12,Sat
20240113,2024-01-13,2024,1,January,13,Sun
20240114,2024-01-14,2024,1,January,14,Mon
20240115,2024-01-15,2024,1,January,15,Tue
20240116,2024-01-16,2024,1,January,16,Wed
20240117,2024-01-17,2024,1,January,17,Thu
20240118,2024-01-18,2024,1,January,18,Fri
20240119,2024-01-19,2024,1,January,19,Sat
20240120,2024-01-20,2024,1,January,20,Sun
20240121,2024-01-21,2024,1,January,21,Mon
20240122,2024-01-22,2024,1,January,22,Tue
20240123,2024-01-23,2024,1,January,23,Wed
20240124,2024-01-24,2024,1,January,24,Thu
20240125,2024-01-25,2024,1,January,25,Fri
20240126,2024-01-26,2024,1,January,26,Sat
20240127,2024-01-27,2024,1,January,27,Sun
20240128,2024-01-28,2024,1,January,28,Mon
20240129,2024-01-29,2024,1,January,29,Tue
20240130,2024-01-30,2024,1,January,30,Wed
